timestamp,x,y,z
412,309,286,285
413,310,287,284
414,309,285,284
415,309,284,284
416,309,282,284
417,309,284,284
418,310,284,284
419,310,284,284
420,309,284,285
421,309,285,285
422,309,284,284
423,309,282,284
424,309,282,284
425,310,284,284
426,310,285,284
427,310,286,284
428,309,286,284
429,309,284,284
430,310,286,284
431,310,284,284
432,310,282,284
433,309,282,284
434,309,284,284
435,309,286,284
436,310,288,284
437,309,286,284
438,310,284,284
439,309,284,284
440,309,284,284
441,310,284,284
442,310,284,284
443,310,286,284
444,310,286,285
445,310,285,285
446,310,284,284
447,309,284,284
448,310,285,284
449,309,285,284
450,310,284,284
451,310,284,284
452,309,285,285
453,309,285,284
454,309,284,284
455,310,282,284
456,309,282,284
457,310,286,286
458,309,286,284
459,310,284,284
460,309,284,284
461,309,284,284
462,309,284,284
463,309,284,284
464,309,284,284
465,309,284,284
466,310,286,285
467,309,285,284
468,309,282,284
469,309,284,284
470,309,285,284
471,309,285,284
472,309,284,285
473,309,284,284
474,310,284,284
475,309,285,284
476,309,285,284
477,309,284,284
478,310,284,284
479,309,286,284
480,310,286,285
481,309,284,285
482,309,284,284
483,310,284,284
484,309,285,284
485,309,286,284
486,309,284,284
487,309,284,284
488,309,286,284
489,309,286,284
490,310,284,284
491,310,284,284
492,309,284,284
493,310,286,284
494,309,286,284
495,309,284,282
496,309,284,284
497,309,285,284
498,309,286,284
499,309,284,284
500,309,284,284
501,309,284,284
502,309,286,284
503,309,285,284
504,309,282,282
505,309,282,284
506,309,285,284
507,309,286,284
508,309,285,284
509,309,284,284
510,309,284,284
511,309,285,284
512,309,285,284
513,309,284,284
514,309,284,284
515,310,285,284
516,310,286,284
517,309,284,284
518,310,284,284
519,310,285,285
520,309,286,285
521,309,285,284
522,309,284,282
523,309,282,282
524,310,285,284
525,309,286,284
526,310,286,284
527,309,286,284
528,310,284,284
529,310,284,284
530,309,284,282
531,309,282,281
532,309,282,284
533,309,286,284
534,309,288,284
535,310,286,284
536,310,285,284
537,309,284,282
538,311,284,282
539,310,282,284
540,309,282,284
541,310,284,284
542,309,287,284
543,309,287,284
544,310,284,284
545,309,284,284
546,309,284,284
547,309,284,284
548,309,282,284
549,309,284,284
550,309,284,284
551,309,288,284
552,309,286,284
553,309,284,284
554,310,282,284
555,309,284,284
556,309,284,284
557,309,284,284
558,309,284,284
559,310,284,284
560,309,288,286
561,310,288,285
562,309,284,284
563,309,281,284
564,309,282,282
565,309,284,282
566,310,286,284
567,309,286,285
568,309,286,285
569,309,288,284
570,310,286,282
571,309,282,282
572,309,282,284
573,309,284,284
574,309,286,284
575,309,286,284
576,308,285,284
577,309,282,284
578,309,284,282
579,309,284,282
580,309,284,284
581,309,282,284
582,309,284,284
583,310,286,284
584,309,285,284
585,309,284,284
586,309,282,284
587,309,284,284
588,309,284,282
589,309,284,282
590,309,284,284
591,309,285,284
592,309,286,284
593,309,286,286
594,309,284,284
595,309,281,284
596,310,284,284
597,309,285,282
598,309,286,282
599,309,286,285
600,309,288,285
601,310,286,284
602,309,282,284
603,309,280,282
604,310,280,282
605,309,285,284
606,309,288,284
607,309,288,284
608,309,285,284
609,309,284,284
610,309,282,282
611,309,282,282
612,309,282,284
613,309,284,284
614,309,286,284
615,309,286,284
616,309,284,282
617,309,284,284
618,309,284,284
619,309,285,284
620,309,284,284
621,309,284,284
622,309,284,284
623,309,286,282
624,309,286,284
625,308,284,282
626,309,284,284
627,309,285,284
628,309,284,282
629,309,284,282
630,309,284,284
631,309,285,284
632,309,286,286
633,309,286,285
634,309,284,282
635,309,282,282
636,309,284,281
637,309,284,282
638,310,284,284
639,309,286,286
640,309,287,286
641,309,287,285
642,309,284,284
643,309,282,281
644,309,280,282
645,309,284,282
646,309,286,284
647,309,285,285
648,309,286,285
649,308,286,284
650,309,287,284
651,309,286,284
652,309,282,282
653,309,279,284
654,309,284,285
655,309,284,284
656,309,284,284
657,310,286,284
658,309,286,284
659,309,285,284
660,309,284,284
661,309,280,284
662,310,278,284
663,309,282,284
664,309,285,284
665,309,285,285
666,310,285,286
667,309,284,284
668,309,284,282
669,309,282,282
670,309,281,282
671,309,281,284
672,309,286,286
673,309,287,285
674,309,285,284
675,309,284,284
676,309,284,282
677,310,284,283
678,309,285,284
679,309,284,284
680,309,284,284
681,309,285,284
682,309,284,282
683,309,284,282
684,309,284,284
685,309,286,286
686,309,286,286
687,309,285,285
688,309,284,282
689,309,282,282
690,309,284,282
691,309,285,284
692,309,284,286
693,309,284,286
694,309,284,284
695,309,284,284
696,309,284,282
697,309,285,282
698,309,286,285
699,309,288,286
700,309,286,286
701,309,281,284
702,309,280,282
703,309,282,282
704,309,285,284
705,309,287,286
706,309,288,286
707,309,287,284
708,309,285,284
709,309,282,282
710,309,279,282
711,309,281,284
712,309,286,286
713,309,288,286
714,309,287,286
715,309,285,284
716,309,282,282
717,309,282,282
718,309,284,282
719,310,284,284
720,309,284,286
721,309,288,286
722,309,286,284
723,309,284,284
724,309,280,282
725,309,281,282
726,309,285,284
727,309,288,284
728,309,287,284
729,309,284,284
730,309,284,284
731,309,284,284
732,309,282,284
733,309,282,284
734,310,284,284
735,310,286,284
736,309,288,284
737,309,286,282
738,309,285,284
739,309,284,285
740,309,284,284
741,310,282,284
742,309,282,284
743,309,284,282
744,310,288,284
745,309,289,284
746,309,286,284
747,309,284,286
748,309,282,284
749,309,281,282
750,309,281,282
751,309,284,284
752,309,287,284
753,309,288,286
754,309,288,285
755,309,282,282
756,309,280,282
757,309,281,282
758,310,284,284
759,309,285,284
760,309,286,286
761,309,286,285
762,309,286,284
763,309,284,282
764,309,281,281
765,308,282,284
766,309,286,284
767,309,286,284
768,309,284,284
769,310,284,284
770,309,285,284
771,309,286,284
772,309,286,284
773,309,284,284
774,309,282,285
775,309,284,284
776,309,285,284
777,309,284,284
778,309,284,284
779,309,286,284
780,309,286,284
781,309,284,284
782,309,282,282
783,309,282,282
784,309,285,284
785,309,286,284
786,309,284,285
787,309,284,284
788,309,284,282
789,309,284,282
790,309,284,282
791,309,284,284
792,309,284,285
793,309,288,284
794,309,286,284
795,309,284,284
796,309,280,282
797,309,282,282
798,309,284,284
799,309,286,284
800,309,286,284
801,309,284,284
802,309,285,284
803,309,284,282
804,309,280,282
805,309,280,284
806,309,284,285
807,309,286,284
808,309,286,284
809,309,286,284
810,309,284,284
811,309,284,284
812,309,284,284
813,309,281,284
814,310,284,285
815,308,286,284
816,310,288,284
817,308,286,284
818,308,284,282
819,308,282,284
820,308,284,284
821,309,285,284
822,308,284,284
823,308,284,284
824,309,286,284
825,310,286,282
826,308,284,282
827,310,284,284
828,308,284,284
829,308,285,284
830,308,286,284
831,310,285,284
832,309,284,284
833,309,284,282
834,309,284,282
835,309,284,284
836,309,284,284
837,309,284,284
838,309,286,284
839,309,286,284
840,309,284,284
841,309,282,284
842,309,284,284
843,309,284,284
844,309,284,284
845,309,284,284
846,309,284,284
847,309,284,284
848,309,285,284
849,309,284,284
850,309,284,285
851,309,284,284
852,309,284,284
853,309,282,282
854,308,282,282
855,309,284,283
856,309,287,284
857,309,288,285
858,309,284,284
859,309,282,284
860,309,282,282
861,309,284,282
862,309,284,282
863,309,286,284
864,309,288,286
865,309,288,285
866,309,286,284
867,309,282,282
868,309,280,282
869,309,284,282
870,309,286,284
871,309,286,286
872,309,286,286
873,309,286,284
874,309,286,282
875,309,284,282
876,309,282,282
877,309,282,284
878,309,285,285
879,309,286,284
880,309,284,284
881,309,284,284
882,309,284,284
883,309,285,284
884,310,285,284
885,309,284,284
886,310,282,284
887,309,284,284
888,309,284,284
889,309,284,284
890,309,282,285
891,309,284,284
892,309,286,284
893,309,286,284
894,309,285,282
895,309,284,284
896,309,284,284
897,310,284,284
898,309,282,284
899,310,284,284
900,310,286,284
901,309,288,284
902,309,286,284
903,309,284,282
904,309,281,284
905,309,284,285
906,309,284,284
907,309,284,284
908,309,286,284
909,309,288,284
910,309,287,282
911,309,284,282
912,309,282,284
913,309,280,284
914,309,284,285
915,309,285,284
916,309,285,284
917,309,286,284
918,309,286,283
919,309,284,282
920,309,282,284
921,309,281,284
922,309,282,284
923,309,287,284
924,309,288,284
925,309,284,284
926,309,284,284
927,309,284,284
928,309,284,284
929,309,284,284
930,309,284,284
931,309,284,284
932,309,285,284
933,309,284,284
934,309,284,282
935,309,284,284
936,309,285,284
937,309,285,285
938,309,284,285
939,309,284,284
940,309,282,282
941,309,284,284
942,309,285,284
943,310,284,284
944,310,285,286
945,310,286,284
946,310,284,282
947,310,284,282
948,310,284,282
949,310,284,284
950,310,288,286
951,310,287,286
952,309,284,284
953,310,284,282
954,310,284,282
955,309,285,284
956,310,285,284
957,310,285,285
958,310,284,284
959,310,286,284
960,310,286,284
961,310,284,282
962,309,284,284
963,310,284,284
964,310,284,284
965,310,282,284
966,310,284,283
967,310,284,282
968,310,286,284
969,310,286,284
970,310,284,284
971,310,282,284
972,309,284,282
973,309,284,282
974,310,286,284
975,309,286,285
976,310,286,286
977,309,286,285
978,310,286,284
979,309,282,280
980,309,282,282
981,309,286,282
982,309,286,285
983,309,286,286
984,309,286,286
985,309,286,284
986,309,286,284
987,309,286,284
988,309,284,282
989,310,286,284
990,309,287,284
991,309,286,284
992,309,284,284
993,310,282,284
994,310,284,284
995,310,286,284
996,310,286,285
997,310,284,284
998,310,282,284
999,310,285,284
1000,310,286,284
1001,309,284,284
1002,310,284,286
1003,310,284,284
1004,310,284,284
1005,310,284,282
1006,310,284,281
1007,310,284,284
1008,310,286,286
1009,310,286,286
1010,310,284,286
1011,310,282,284
1012,309,284,282
1013,310,285,282
1014,310,285,284
1015,310,285,284
1016,310,284,286
1017,310,285,285
1018,310,284,284
1019,310,284,282
1020,310,284,282
1021,310,286,284
1022,310,286,285
1023,310,285,284
1024,310,284,284
1025,310,282,282
1026,310,285,283
1027,310,285,284
1028,310,284,284
1029,310,284,285
1030,310,286,284
1031,310,285,284
1032,309,284,284
1033,310,284,282
1034,310,282,284
1035,310,286,285
1036,309,284,284
1037,310,284,284
1038,310,284,284
1039,310,285,284
1040,310,286,284
1041,310,284,284
1042,310,284,284
1043,310,282,284
1044,310,284,284
1045,310,285,284
1046,310,284,282
1047,310,284,284
1048,310,286,284
1049,310,286,284
1050,310,284,284
1051,310,284,284
1052,309,284,284
1053,310,284,284
1054,310,286,284
1055,310,284,284
1056,310,284,284
1057,310,285,284
1058,310,285,284
1059,310,284,282
1060,310,284,282
1061,310,284,284
1062,310,284,284
1063,310,286,284
1064,310,284,282
1065,310,284,284
1066,310,284,284
1067,310,284,284
1068,310,282,284
1069,310,284,284
1070,310,286,284
1071,310,288,284
1072,309,286,284
1073,310,282,282
1074,310,280,284
1075,310,284,282
1076,310,284,284
1077,310,286,284
1078,310,286,284
1079,310,287,285
1080,310,286,284
1081,310,284,284
1082,310,278,280
1083,310,279,282
1084,310,284,284
1085,310,288,285
1086,310,288,286
1087,310,288,286
1088,310,286,284
1089,310,284,282
1090,310,280,282
1091,310,278,282
1092,309,282,285
1093,310,288,285
1094,310,290,285
1095,310,287,284
1096,310,284,284
1097,310,282,281
1098,310,282,281
1099,310,282,282
1100,310,284,284
1101,310,284,286
1102,310,288,286
1103,310,286,284
1104,310,284,284
1105,310,280,282
1106,309,282,282
1107,310,284,284
1108,310,287,284
1109,310,286,284
1110,310,285,285
1111,310,285,284
1112,309,284,282
1113,310,280,282
1114,310,280,284
1115,310,284,285
1116,310,288,285
1117,309,288,285
1118,310,285,282
1119,310,282,282
1120,310,282,282
1121,310,282,282
1122,310,282,284
1123,310,284,285
1124,310,286,286
1125,310,287,284
1126,310,286,284
1127,310,284,281
1128,310,281,282
1129,310,284,284
1130,310,284,284
1131,310,284,284
1132,309,284,284
1133,309,287,284
1134,308,286,284
1135,308,284,284
1136,308,282,282
1137,308,282,284
1138,308,285,284
1139,308,286,284
1140,308,285,284
1141,308,284,284
1142,308,284,284
1143,308,284,284
1144,308,282,284
1145,308,282,282
1146,308,284,284
1147,308,287,285
1148,308,288,284
1149,308,285,284
1150,308,284,284
1151,309,282,282
1152,309,282,282
1153,310,282,284
1154,310,286,284
1155,310,287,285
1156,310,288,286
1157,310,284,284
1158,310,280,282
1159,310,278,282
1160,310,282,282
1161,310,286,284
1162,310,288,284
1163,310,288,284
1164,310,285,284
1165,310,284,284
1166,310,281,282
1167,310,279,282
1168,310,280,284
1169,310,286,285
1170,310,290,284
1171,310,289,284
1172,309,286,284
1173,310,284,282
1174,310,280,282
1175,309,280,284
1176,310,281,284
1177,310,286,285
1178,310,289,284
1179,310,289,284
1180,310,284,284
1181,310,282,284
1182,310,281,284
1183,310,284,284
1184,310,284,284
1185,310,284,284
1186,310,284,284
1187,310,286,284
1188,310,286,284
1189,310,284,284
1190,310,282,284
1191,310,282,284
1192,309,284,284
1193,310,284,284
1194,310,284,282
1195,310,286,284
1196,310,288,284
1197,310,286,284
1198,309,282,286
1199,310,281,285
1200,310,282,284
1201,310,284,284
1202,310,284,284
1203,310,284,282
1204,310,285,284
1205,310,288,284
1206,310,286,284
1207,310,284,284
1208,310,281,284
1209,310,282,284
1210,310,284,284
1211,310,286,284
1212,309,286,284
1213,310,286,286
1214,310,287,285
1215,310,285,284
1216,310,282,284
1217,310,281,284
1218,310,282,284
1219,310,284,284
1220,310,286,284
1221,310,286,284
1222,310,286,286
1223,310,286,285
1224,310,284,284
1225,310,281,284
1226,310,281,284
1227,310,284,284
1228,310,286,284
1229,310,287,285
1230,310,286,284
1231,310,284,284
1232,309,285,284
1233,310,284,284
1234,310,281,284
1235,310,282,284
1236,310,286,284
1237,310,288,285
1238,310,288,285
1239,310,286,284
1240,310,284,284
1241,310,284,284
1242,310,282,284
1243,310,282,284
1244,310,285,284
1245,310,288,285
1246,310,289,285
1247,310,286,285
1248,310,282,284
1249,310,278,284
1250,310,282,284
1251,310,284,284
1252,309,286,286
1253,310,287,286
1254,310,288,284
1255,310,286,284
1256,309,282,284
1257,310,280,282
1258,310,279,284
1259,310,284,285
1260,310,288,285
1261,310,288,285
1262,310,286,284
1263,310,286,284
1264,310,284,284
1265,310,280,284
1266,310,280,284
1267,310,282,284
1268,310,288,284
1269,310,290,284
1270,310,288,284
1271,310,285,284
1272,309,282,285
1273,310,281,284
1274,310,280,284
1275,310,284,282
1276,310,284,284
1277,310,289,284
1278,310,290,284
1279,310,286,284
1280,310,282,284
1281,310,281,284
1282,310,281,282
1283,310,282,282
1284,310,284,284
1285,310,288,284
1286,310,290,286
1287,310,288,286
1288,310,284,282
1289,310,280,282
1290,310,280,282
1291,310,282,284
1292,309,284,284
1293,309,287,284
1294,309,287,285
1295,309,287,285
1296,309,284,284
1297,309,279,282
1298,309,279,282
1299,309,284,284
1300,309,286,284
1301,309,287,286
1302,309,287,286
1303,310,286,284
1304,309,284,282
1305,309,282,282
1306,309,279,280
1307,310,282,284
1308,309,287,284
1309,309,287,286
1310,309,286,286
1311,309,284,284
1312,309,282,282
1313,310,281,282
1314,310,284,284
1315,310,284,284
1316,310,286,286
1317,310,288,284
1318,310,286,282
1319,310,284,282
1320,310,282,282
1321,310,284,284
1322,310,284,285
1323,309,284,286
1324,309,284,284
1325,309,284,284
1326,310,286,284
1327,310,284,282
1328,309,282,284
1329,310,282,284
1330,310,284,284
1331,309,286,284
1332,309,286,284
1333,310,284,282
1334,310,282,284
1335,309,285,284
1336,309,285,284
1337,310,284,284
1338,310,284,284
1339,309,284,284
1340,310,285,284
1341,310,285,284
1342,310,284,284
1343,309,284,284
1344,310,286,285
1345,310,286,284
1346,310,284,284
1347,309,284,284
1348,309,284,284
1349,309,285,282
1350,309,284,284
1351,309,284,284
1352,309,282,284
1353,309,286,284
1354,310,286,284
1355,310,284,284
1356,309,284,284
1357,309,284,284
1358,309,285,282
1359,309,284,284
1360,310,284,284
1361,309,282,284
1362,309,284,284
1363,310,284,284
1364,309,284,284
1365,309,284,284
1366,310,286,284
1367,310,286,284
1368,309,284,284
1369,310,282,284
1370,310,282,284
1371,309,285,284
1372,309,286,284
1373,309,284,284
1374,309,282,284
1375,309,284,284
1376,309,285,282
1377,309,285,284
1378,310,284,284
1379,310,284,284
1380,310,286,284
1381,310,286,284
1382,310,284,284
1383,309,282,284
1384,309,284,284
1385,310,286,284
1386,309,286,284
1387,310,285,284
1388,309,284,284
1389,310,284,284
1390,310,284,284
1391,310,282,284
1392,309,284,285
1393,309,285,284
1394,309,286,284
1395,310,284,284
1396,310,284,282
1397,309,284,284
1398,309,284,284
1399,310,284,284
1400,310,284,284
1401,309,284,284
1402,309,285,284
1403,309,286,284
1404,309,285,284
1405,308,284,284
1406,309,282,284
1407,309,284,284
1408,309,284,284
1409,310,284,281
1410,309,284,284
1411,309,288,284
1412,310,288,284
1413,309,285,284
1414,310,282,284
1415,310,282,284
1416,309,282,282
1417,309,284,284
1418,310,284,282
1419,309,286,284
1420,309,289,284
1421,310,288,284
1422,309,284,284
1423,309,281,284
1424,309,280,284
1425,309,282,284
1426,309,284,284
1427,309,286,282
1428,309,286,284
1429,310,288,284
1430,309,286,284
1431,309,284,284
1432,309,282,284
1433,309,282,284
1434,310,284,284
1435,309,285,284
1436,309,284,284
1437,309,284,284
1438,310,286,284
1439,309,286,284
1440,309,284,284
1441,309,282,284
1442,309,282,284
1443,309,284,284
1444,309,284,284
1445,309,284,284
1446,309,284,284
1447,310,286,285
1448,309,285,284
1449,310,284,284
1450,310,282,284
1451,309,284,282
1452,309,284,284
1453,309,284,284
1454,310,284,284
1455,310,285,285
1456,310,288,285
1457,310,286,284
1458,310,282,284
1459,310,281,284
1460,310,284,284
1461,310,285,284
1462,310,286,284
1463,310,286,284
1464,310,286,284
1465,309,287,285
1466,310,284,284
1467,310,281,284
1468,310,280,282
1469,310,282,284
1470,310,286,284
1471,309,288,284
1472,309,288,284
1473,309,284,284
1474,309,284,284
1475,309,281,284
1476,310,279,284
1477,309,281,284
1478,309,287,284
1479,310,290,284
1480,309,288,284
1481,310,284,284
1482,309,280,284
1483,309,282,284
1484,309,284,284
1485,309,284,284
1486,310,284,286
1487,310,286,284
1488,309,286,282
1489,309,284,282
1490,309,282,284
1491,309,282,284
1492,309,286,286
1493,309,288,284
1494,310,285,284
1495,309,284,284
1496,309,284,282
1497,309,284,282
1498,309,284,284
1499,309,285,286
1500,310,285,286
1501,309,287,284
1502,310,286,284
1503,309,284,281
1504,310,282,283
1505,310,284,284
1506,309,284,285
1507,310,284,286
1508,309,285,284
1509,309,286,284
1510,309,288,284
1511,309,286,283
1512,309,282,282
1513,310,280,284
1514,309,284,284
1515,309,284,284
1516,309,284,284
1517,309,286,284
1518,309,286,284
1519,310,286,284
1520,309,284,284
1521,309,281,282
1522,309,280,284
1523,310,284,284
1524,309,286,284
1525,310,287,285
1526,310,288,285
1527,309,285,284
1528,309,284,284
1529,309,282,282
1530,309,280,282
1531,310,282,284
1532,310,286,285
1533,310,288,286
1534,310,286,286
1535,309,284,284
1536,310,284,284
1537,309,284,282
1538,309,284,284
1539,309,282,284
1540,309,284,284
1541,310,287,284
1542,309,288,284
1543,309,285,284
1544,310,284,284
1545,309,284,285
1546,310,284,284
1547,309,284,284
1548,309,284,282
1549,309,284,284
1550,309,286,284
1551,309,286,284
1552,309,284,284
1553,309,284,284
1554,310,284,284
1555,309,284,284
1556,309,285,284
1557,309,284,282
1558,309,284,284
1559,309,286,285
1560,309,285,284
1561,309,282,284
1562,309,282,284
1563,309,284,282
1564,310,286,284
1565,309,286,284
1566,309,285,284
1567,309,284,284
1568,309,286,284
1569,309,285,284
1570,309,282,284
1571,310,282,284
1572,309,284,284
1573,309,286,284
1574,309,286,284
1575,309,284,284
1576,310,284,284
1577,310,286,284
1578,309,285,284
1579,309,284,284
1580,309,284,284
1581,310,286,284
1582,309,286,284
1583,309,284,284
1584,309,284,284
1585,309,282,284
1586,310,286,284
1587,309,287,284
1588,310,285,284
1589,309,284,284
1590,309,284,284
1591,310,284,284
1592,309,284,284
1593,309,284,284
1594,309,284,284
1595,309,284,284
1596,309,285,284
1597,309,284,284
1598,310,285,284
1599,309,287,284
1600,309,286,284
1601,309,284,284
1602,310,281,284
1603,309,280,284
1604,309,284,284
1605,309,288,284
1606,310,288,284
1607,309,287,284
1608,309,286,284
1609,309,284,284
1610,309,281,282
1611,309,280,284
1612,309,284,284
1613,309,288,286
1614,309,288,285
1615,309,286,284
1616,309,284,284
1617,310,282,282
1618,309,281,282
1619,309,280,284
1620,309,282,284
1621,309,284,286
1622,309,288,286
1623,309,288,284
1624,310,284,282
1625,310,281,282
1626,309,282,282
1627,310,284,284
1628,309,284,284
1629,310,284,285
1630,309,284,286
1631,309,286,284
1632,309,285,284
1633,309,282,282
1634,310,282,284
1635,309,284,284
1636,309,287,284
1637,309,286,284
1638,309,285,284
1639,310,284,284
1640,309,284,284
1641,310,284,284
1642,309,282,282
1643,309,284,284
1644,309,286,284
1645,309,286,282
1646,310,285,284
1647,309,284,284
1648,309,284,284
1649,309,286,284
1650,309,285,284
1651,310,284,282
1652,309,282,282
1653,309,284,282
1654,310,286,282
1655,309,286,284
1656,310,286,286
1657,309,286,286
1658,309,284,284
1659,310,284,282
1660,310,282,280
1661,309,284,282
1662,310,287,284
1663,310,288,286
