timestamp,x,y,z
292,310,292,278
293,309,284,268
294,309,281,271
295,310,282,280
296,311,285,292
297,310,288,300
298,310,292,293
299,310,292,284
300,309,292,277
301,309,289,270
302,310,285,271
303,310,284,284
304,310,285,293
305,310,286,297
306,310,286,292
307,310,287,285
308,310,286,277
309,309,288,276
310,310,288,280
311,310,284,289
312,310,282,297
313,310,284,297
314,310,286,292
315,310,286,286
316,310,288,276
317,310,288,276
318,309,289,278
319,310,290,286
320,310,288,289
321,310,286,294
322,309,285,292
323,310,284,288
324,309,280,282
325,310,281,280
326,309,284,281
327,309,288,284
328,310,289,286
329,310,288,286
330,310,288,288
331,310,288,286
332,310,285,282
333,310,281,280
334,309,279,280
335,309,280,281
336,310,284,285
337,310,289,293
338,310,292,296
339,310,292,293
340,310,288,285
341,310,284,281
342,310,280,277
343,309,281,280
344,310,285,284
345,310,289,292
346,310,289,297
347,310,287,300
348,310,286,296
349,310,288,288
350,310,286,276
351,310,284,276
352,309,284,282
353,310,286,289
354,309,285,293
355,310,284,296
356,311,280,296
357,310,281,292
358,310,285,285
359,309,286,281
360,310,281,285
361,310,278,288
362,310,276,289
363,310,280,292
364,310,286,292
365,310,292,292
366,310,292,288
367,310,288,284
368,309,278,277
369,309,270,280
370,310,270,288
371,310,280,293
372,310,294,294
373,310,302,296
374,310,300,292
375,310,284,284
376,310,276,277
377,310,270,276
378,309,276,281
379,310,282,289
380,309,292,296
381,310,294,296
382,310,292,292
383,309,284,284
384,310,278,280
385,310,278,280
386,310,279,288
387,310,280,292
388,309,284,296
389,309,288,293
390,310,288,292
391,310,285,288
392,310,281,282
393,310,278,281
394,310,280,284
395,310,282,289
396,310,284,296
397,310,285,296
398,310,288,292
399,309,287,288
400,310,284,284
401,310,280,277
402,309,280,279
403,309,282,284
404,310,284,289
405,310,284,292
406,310,282,292
407,309,284,288
408,309,285,284
409,309,284,281
410,310,282,280
411,310,277,281
412,310,278,284
413,310,279,285
414,310,284,288
415,310,288,292
416,311,292,288
417,310,286,284
418,310,277,280
419,309,270,280
420,309,271,284
421,309,282,289
422,310,292,293
423,310,293,292
424,310,288,289
425,310,281,281
426,309,276,277
427,310,272,277
428,310,276,284
429,310,284,292
430,310,288,296
431,310,290,294
432,309,284,284
433,310,280,281
434,309,277,277
435,310,276,277
436,310,276,280
437,310,284,285
438,310,288,292
439,310,292,293
440,310,288,288
441,310,284,281
442,310,276,276
443,309,276,276
444,310,280,279
445,310,287,288
446,310,292,292
447,310,292,292
448,310,287,288
449,309,280,281
450,310,274,276
451,309,274,277
452,310,284,282
453,310,290,292
454,310,292,292
455,310,288,292
456,310,284,285
457,309,279,281
458,309,277,277
459,310,277,280
460,310,280,285
461,310,287,292
462,310,289,292
463,310,286,289
464,310,285,285
465,310,284,280
466,309,284,271
467,309,284,269
468,310,284,273
469,309,285,281
470,310,292,288
471,310,292,292
472,310,288,287
473,309,280,278
474,310,279,270
475,310,280,268
476,311,286,276
477,309,292,284
478,310,295,294
479,310,296,292
480,309,290,285
481,309,279,272
482,309,276,268
483,309,277,272
484,310,284,284
485,310,288,292
486,310,292,298
487,310,289,294
488,310,284,284
489,309,278,270
490,310,276,268
491,309,278,274
492,310,284,284
493,309,290,291
494,310,290,293
495,309,288,289
496,310,284,283
497,310,284,277
498,309,284,273
499,309,280,275
500,310,280,283
501,310,284,287
502,310,287,288
503,309,290,285
504,310,292,281
505,310,292,277
506,310,292,275
507,309,288,271
508,310,285,271
509,309,285,281
510,309,288,288
511,310,289,291
512,310,288,287
513,310,288,283
514,309,286,277
515,310,286,273
516,310,286,275
517,310,286,281
518,309,288,289
519,310,292,291
520,310,292,289
521,310,284,286
522,310,276,281
523,310,272,279
524,309,274,281
525,309,281,291
526,310,287,296
527,310,296,303
528,310,298,299
529,310,292,293
530,310,276,281
531,309,268,275
532,310,276,272
533,310,292,281
534,309,304,291
535,310,305,300
536,311,296,300
537,310,281,293
538,310,273,277
539,310,273,271
540,309,284,277
541,310,294,287
542,310,297,293
543,310,294,293
544,310,289,289
545,310,284,281
546,309,284,276
547,310,284,275
548,309,281,279
549,310,284,285
550,310,288,291
551,310,292,293
552,310,290,293
553,310,287,289
554,310,284,285
555,310,284,281
556,310,282,281
557,310,280,285
558,310,282,289
559,309,287,291
560,310,292,293
561,310,293,293
562,310,292,291
563,309,285,291
564,309,281,289
565,310,276,289
566,310,271,288
567,310,274,288
568,310,289,289
569,310,300,293
570,310,301,293
571,310,290,289
572,310,278,280
573,310,264,277
574,310,264,281
575,310,272,289
576,310,290,301
577,310,300,299
578,310,300,293
579,309,286,280
580,310,274,270
581,310,264,269
582,309,276,281
583,310,288,291
584,310,300,301
585,310,300,299
586,310,289,289
587,310,273,277
588,309,264,271
589,310,269,277
590,310,278,291
591,310,297,303
592,310,302,303
593,309,296,297
594,310,282,281
595,309,271,269
596,311,266,270
597,310,270,281
598,310,278,296
599,310,294,309
600,310,302,307
601,310,300,299
602,310,284,275
603,309,273,265
604,310,268,265
605,310,273,283
606,310,281,297
607,310,294,312
608,310,297,303
609,309,293,291
610,310,281,271
611,310,271,263
612,309,271,268
613,310,281,285
614,310,290,297
615,310,294,303
616,310,292,297
617,310,284,283
618,310,279,270
619,309,278,267
620,310,279,271
621,309,281,285
622,310,284,295
623,310,284,299
624,310,280,296
625,309,282,285
626,310,284,275
627,309,286,271
628,310,286,277
629,309,282,280
630,310,278,287
631,310,279,288
632,310,279,288
633,309,281,287
634,309,284,288
635,310,286,285
636,310,286,285
637,310,284,285
638,310,279,281
639,310,277,281
640,310,278,281
641,310,280,285
642,310,282,287
643,310,287,285
644,310,289,283
645,310,286,283
646,310,278,283
647,310,273,281
648,310,271,283
649,310,279,287
650,310,286,288
651,310,289,285
652,310,289,280
653,309,284,275
654,309,278,275
655,310,274,278
656,311,276,287
657,310,280,289
658,310,288,289
659,310,288,283
660,310,284,281
661,310,278,275
662,309,279,275
663,309,282,279
664,309,286,288
665,309,288,291
666,310,286,289
667,310,285,283
668,309,281,279
669,310,278,276
670,310,279,279
671,310,284,283
672,310,288,290
673,309,288,291
674,309,286,287
675,310,284,281
676,310,282,277
677,310,281,277
678,310,279,279
679,309,282,281
680,309,288,281
681,310,293,281
682,310,292,277
683,310,288,277
684,309,280,280
685,309,279,281
686,310,279,281
687,310,278,280
688,309,281,280
689,310,288,279
690,310,294,279
691,310,294,281
692,310,290,284
693,310,284,281
694,310,278,281
695,310,276,276
696,310,274,271
697,310,282,280
698,310,292,287
699,310,298,291
700,310,295,291
701,310,289,285
702,309,277,277
703,309,273,271
704,309,276,270
705,309,284,275
706,310,290,287
707,310,296,293
708,310,292,291
709,309,286,285
710,310,279,275
711,310,278,271
712,310,282,274
713,310,290,279
714,309,293,281
715,310,296,285
716,311,295,283
717,309,290,279
718,309,284,271
719,310,282,271
720,310,284,277
721,310,285,285
722,310,288,289
723,310,292,288
724,310,293,285
725,310,292,277
726,310,286,271
727,310,282,271
728,309,286,273
729,309,292,281
730,310,296,285
731,310,292,285
732,310,284,284
733,310,275,280
734,309,278,277
735,310,285,279
736,309,295,283
737,309,300,283
738,310,295,285
739,310,284,287
740,310,273,288
741,310,268,285
742,310,270,287
743,310,286,288
744,309,295,285
745,310,295,283
746,309,292,281
747,310,288,283
748,310,284,288
749,309,281,289
750,310,279,288
751,310,277,285
752,310,280,282
753,310,284,277
754,310,290,277
755,309,294,283
756,310,301,287
757,310,298,288
758,309,292,285
759,309,279,280
760,310,272,275
761,310,272,275
762,310,279,279
763,310,286,284
764,310,298,293
765,310,302,293
766,310,298,289
767,309,286,281
768,309,279,273
769,309,274,271
770,310,279,281
771,310,285,288
772,310,292,296
773,310,294,295
774,310,294,293
775,310,286,285
776,311,278,283
777,309,276,279
778,309,279,283
779,309,289,289
780,310,292,293
781,310,287,293
782,310,282,289
783,310,282,281
784,309,284,279
785,310,286,285
786,310,288,293
787,310,284,293
788,309,282,285
789,309,278,281
790,310,277,280
791,310,280,281
792,310,289,286
793,310,294,292
794,310,293,292
795,310,288,284
796,310,284,278
797,309,276,278
798,310,273,282
799,310,276,284
800,310,288,294
801,310,296,296
802,310,296,292
803,310,287,282
804,310,281,278
805,309,276,277
806,309,277,282
807,310,281,288
808,310,285,294
809,310,286,293
810,310,287,288
811,310,284,284
812,310,279,284
813,310,279,285
814,310,284,288
815,310,288,291
816,310,288,291
817,310,284,287
818,310,276,280
819,309,276,279
820,310,279,281
821,310,289,288
822,310,294,291
823,310,296,289
824,310,288,285
825,310,278,280
826,309,271,271
827,310,272,274
828,309,286,280
829,309,296,286
830,310,296,289
831,310,288,289
832,310,278,284
833,309,271,275
834,310,272,274
835,310,277,277
836,311,287,284
837,310,294,288
838,310,292,286
839,310,280,283
840,310,276,281
841,309,272,281
842,310,276,282
843,310,278,284
844,310,284,285
845,310,286,285
846,309,290,283
847,310,286,281
848,310,280,280
849,309,276,280
850,309,276,283
851,310,279,288
852,310,282,292
853,310,284,286
854,309,284,282
855,310,285,280
856,310,284,277
857,309,280,280
858,310,280,284
859,310,284,285
860,310,287,282
861,310,285,280
862,310,280,278
863,310,277,280
864,310,280,281
865,310,286,282
866,310,288,283
867,310,289,282
868,310,288,278
869,310,284,275
870,309,278,274
871,310,277,275
872,310,281,282
873,309,289,283
874,310,292,288
875,310,287,285
876,310,284,281
877,310,280,277
878,309,279,275
879,309,279,275
880,310,282,281
881,310,284,285
882,310,288,286
883,310,287,285
884,310,284,281
885,310,278,280
886,310,278,280
887,310,278,280
888,310,280,282
889,310,282,283
890,310,286,283
891,310,290,281
892,310,289,282
893,309,282,278
894,310,279,280
895,310,279,280
896,311,282,284
897,310,284,283
898,310,288,281
899,309,288,277
900,309,288,274
901,309,284,274
902,310,284,274
903,310,285,280
904,310,289,281
905,309,289,281
906,309,284,278
907,310,284,275
908,310,284,274
909,310,288,275
910,309,290,277
911,310,289,281
912,310,286,286
913,309,284,283
914,310,284,277
915,309,284,273
916,309,288,271
917,309,288,278
918,310,287,285
919,310,284,290
920,310,284,288
921,310,285,280
922,310,286,275
923,310,284,276
924,310,282,280
925,310,284,282
926,310,288,281
927,310,290,280
928,310,288,278
929,310,284,280
930,310,282,281
931,310,284,280
932,310,285,280
933,309,284,277
934,310,284,278
935,309,286,280
936,310,292,282
937,310,294,282
938,310,292,280
939,309,284,275
940,309,282,271
941,310,281,271
942,309,285,271
943,309,290,277
944,310,296,282
945,310,295,286
946,310,290,288
947,310,280,282
948,310,274,275
949,309,278,271
950,309,286,271
951,310,288,275
952,310,290,286
953,310,289,294
954,310,285,295
955,310,282,292
956,311,282,286
957,310,284,284
958,310,288,286
959,310,288,288
960,310,284,290
961,310,280,288
962,310,282,286
963,310,286,284
964,310,288,284
965,309,290,284
966,310,288,286
967,310,288,288
968,310,284,286
969,310,279,286
970,310,277,286
971,310,282,286
972,310,290,286
973,310,294,283
974,310,294,281
975,310,290,276
976,310,286,270
977,309,282,267
978,310,278,275
979,310,278,285
980,310,286,293
981,310,294,293
982,310,294,288
983,310,288,278
984,309,282,273
985,309,277,274
986,310,280,280
987,310,284,282
988,310,294,288
989,310,296,288
990,310,288,285
991,310,276,281
992,310,272,284
993,310,277,285
994,310,285,291
995,310,289,294
996,310,286,291
997,310,285,288
998,310,284,280
999,310,282,274
1000,310,280,275
1001,310,282,283
1002,310,285,291
1003,310,288,293
1004,310,286,289
1005,310,280,283
1006,310,276,280
1007,310,279,278
1008,310,286,280
1009,310,292,286
1010,310,294,288
1011,310,289,284
1012,310,281,282
1013,310,276,275
1014,310,276,274
1015,309,280,280
1016,311,294,284
1017,310,296,289
1018,310,292,290
1019,310,281,286
1020,310,276,280
1021,310,276,275
1022,309,280,277
1023,310,285,280
1024,310,290,288
1025,310,292,288
1026,310,288,284
1027,310,282,280
1028,310,281,280
1029,310,284,278
1030,310,286,282
1031,310,285,288
1032,310,282,293
1033,310,280,288
1034,310,282,280
1035,310,284,274
1036,310,284,275
1037,309,286,282
1038,310,288,289
1039,310,287,291
1040,310,280,288
1041,310,276,281
1042,310,271,274
1043,310,277,275
1044,309,284,280
1045,310,290,290
1046,310,292,292
1047,310,288,288
1048,309,278,278
1049,310,270,271
1050,309,269,271
1051,309,272,278
1052,310,287,290
1053,310,294,294
1054,310,292,296
1055,310,282,288
1056,309,276,274
1057,310,270,267
1058,309,274,269
1059,310,280,275
1060,310,292,288
1061,310,296,296
1062,310,292,296
1063,309,279,283
1064,310,272,271
1065,309,272,265
1066,309,280,270
1067,310,288,280
1068,310,295,294
1069,310,294,296
1070,310,292,289
1071,310,280,275
1072,309,272,271
1073,309,271,267
1074,309,280,275
1075,310,290,283
1076,311,294,292
1077,310,293,291
1078,310,286,283
1079,309,280,274
1080,309,276,270
1081,310,273,271
1082,309,276,280
1083,310,286,285
1084,310,292,290
1085,310,292,289
1086,309,284,280
1087,310,278,271
1088,309,276,268
1089,309,278,273
1090,310,280,278
1091,309,286,288
1092,310,290,293
1093,310,290,288
1094,310,284,278
1095,309,279,271
1096,309,274,270
1097,310,278,275
1098,310,284,281
1099,310,290,285
1100,310,293,288
1101,310,290,283
1102,310,282,280
1103,309,276,277
1104,309,274,275
1105,309,279,277
1106,309,289,281
1107,310,294,284
1108,310,292,281
1109,310,287,275
1110,310,285,268
1111,309,284,266
1112,310,281,274
1113,309,284,280
1114,310,289,286
1115,309,292,288
1116,310,292,286
1117,310,286,278
1118,310,284,274
1119,310,284,274
1120,309,286,276
1121,309,288,280
1122,310,292,286
1123,310,292,286
1124,310,288,284
1125,310,284,280
1126,310,280,278
1127,310,279,279
1128,311,284,284
1129,310,287,285
1130,309,288,286
1131,310,290,285
1132,310,289,282
1133,310,284,275
1134,310,279,275
1135,309,274,276
1136,310,274,281
1137,310,285,283
1138,310,293,281
1139,311,294,280
1140,310,288,278
1141,310,284,277
1142,310,278,277
1143,310,277,278
1144,310,279,280
1145,309,286,281
1146,310,293,280
1147,310,294,280
1148,310,289,278
1149,309,287,277
1150,309,286,276
1151,310,285,275
1152,311,284,281
1153,310,286,281
1154,310,288,283
1155,310,296,282
1156,310,296,280
1157,310,292,278
1158,310,284,277
1159,310,278,277
1160,310,276,280
1161,310,280,283
1162,310,285,283
1163,311,292,284
1164,310,296,283
1165,310,294,280
1166,310,286,278
1167,310,282,280
1168,310,280,281
1169,310,281,285
1170,310,282,288
1171,310,284,291
1172,310,287,292
1173,310,294,286
1174,310,294,279
1175,309,290,275
1176,309,282,277
1177,310,280,282
1178,310,280,287
1179,310,285,290
1180,310,290,287
1181,310,292,285
1182,310,292,283
1183,310,286,280
1184,309,279,274
1185,309,278,275
1186,309,284,281
1187,310,292,289
1188,309,294,290
1189,310,295,285
1190,310,290,282
1191,310,284,278
1192,309,278,276
1193,309,277,271
1194,310,282,282
1195,310,288,291
1196,310,292,295
1197,310,294,290
1198,309,294,283
1199,310,288,275
1200,310,280,275
1201,310,276,278
1202,310,276,287
1203,310,282,291
1204,310,294,294
1205,310,296,290
1206,310,290,286
1207,310,280,278
1208,310,276,277
1209,309,277,281
1210,310,284,287
1211,310,286,290
1212,310,286,296
1213,309,284,291
1214,310,278,287
1215,309,277,280
1216,310,280,280
1217,310,285,283
1218,309,286,288
1219,310,286,288
1220,310,284,285
1221,310,282,283
1222,310,282,283
1223,310,281,282
1224,309,279,283
1225,310,280,282
1226,310,284,282
1227,310,288,285
1228,310,292,287
1229,309,292,283
1230,310,286,283
1231,310,284,281
1232,310,278,281
1233,310,276,280
1234,309,278,283
1235,310,288,287
1236,311,293,292
1237,310,293,291
1238,310,286,287
1239,310,280,283
1240,309,277,281
1241,310,278,280
1242,310,279,283
1243,310,284,290
1244,310,288,291
1245,310,288,289
1246,310,285,286
1247,310,282,283
1248,310,278,282
1249,310,280,283
1250,310,280,286
1251,310,280,289
1252,310,282,290
1253,310,286,283
1254,310,288,280
1255,310,287,279
1256,310,284,282
1257,310,281,283
1258,310,280,283
1259,310,280,280
1260,310,280,278
1261,309,282,281
1262,310,285,286
1263,310,286,287
1264,310,284,287
1265,310,282,283
1266,310,278,281
1267,309,278,279
1268,310,280,278
1269,310,282,278
1270,310,284,282
1271,310,286,285
1272,310,285,289
1273,310,282,290
1274,309,278,286
1275,310,277,284
1276,310,278,282
1277,310,280,282
1278,309,280,282
1279,310,284,286
1280,310,288,286
1281,310,286,284
1282,309,280,282
1283,310,276,281
1284,309,276,282
1285,309,279,284
1286,310,284,286
1287,310,284,286
1288,310,285,285
1289,310,285,284
1290,310,284,281
1291,309,279,281
1292,310,279,280
1293,310,281,282
1294,309,286,283
1295,309,288,283
1296,311,285,281
1297,310,284,282
1298,310,284,281
1299,310,284,281
1300,309,282,280
1301,310,282,280
1302,310,282,282
1303,310,284,282
1304,310,285,283
1305,310,285,282
1306,310,284,283
1307,310,284,283
1308,310,282,282
1309,310,280,282
1310,310,281,283
1311,310,284,285
1312,309,284,284
1313,310,284,285
1314,310,282,282
1315,310,282,283
1316,309,286,286
1317,310,286,287
1318,310,284,287
1319,310,282,286
1320,310,281,282
1321,309,282,278
1322,310,284,275
1323,310,287,271
1324,309,288,275
1325,309,292,279
1326,310,290,281
1327,309,286,286
1328,310,284,283
1329,309,284,282
1330,310,282,275
1331,309,282,271
1332,309,282,270
1333,310,287,275
1334,310,296,285
1335,310,300,289
1336,309,292,289
1337,310,284,283
1338,310,276,275
1339,310,274,271
1340,310,278,275
1341,310,286,283
1342,310,290,291
1343,310,294,294
1344,310,290,287
1345,310,284,283
1346,310,278,275
1347,309,278,271
1348,309,280,278
1349,309,284,286
1350,310,284,287
1351,310,287,290
1352,310,292,288
1353,310,292,283
1354,310,286,279
1355,310,282,275
1356,311,277,276
1357,310,276,278
1358,310,278,279
1359,310,286,283
1360,310,292,286
1361,310,298,283
1362,310,295,278
1363,310,288,277
1364,309,280,275
1365,309,278,278
1366,310,279,281
1367,310,284,283
1368,310,290,286
1369,310,297,286
1370,310,300,283
1371,310,296,280
1372,310,284,274
1373,309,278,275
1374,309,276,278
1375,310,282,283
1376,310,289,289
1377,310,296,291
1378,310,296,291
1379,310,286,290
1380,310,276,283
1381,310,271,280
1382,310,276,281
1383,309,288,287
1384,310,296,294
1385,310,300,299
1386,310,296,296
1387,310,288,287
1388,310,280,280
1389,309,276,278
1390,310,276,283
1391,310,280,290
1392,310,292,292
1393,310,298,297
1394,310,297,298
1395,310,292,286
1396,310,287,274
1397,309,282,271
1398,309,279,281
1399,310,278,287
1400,310,284,294
1401,310,292,291
1402,310,296,287
1403,310,292,283
1404,310,286,281
1405,310,278,281
1406,310,276,283
1407,310,278,286
1408,310,284,287
1409,310,288,290
1410,310,295,290
1411,310,294,287
1412,310,290,284
1413,310,282,287
1414,310,278,287
1415,310,276,288
1416,311,279,289
1417,310,284,289
1418,310,294,290
1419,310,300,291
1420,310,297,291
1421,310,284,291
1422,310,274,290
1423,310,270,286
1424,310,277,287
1425,310,285,288
1426,310,295,290
1427,310,296,294
1428,310,292,297
1429,310,279,294
1430,310,270,290
1431,310,271,282
1432,309,278,280
1433,310,288,283
1434,310,292,290
1435,310,292,292
1436,310,286,294
1437,310,286,288
1438,310,284,280
1439,310,279,276
1440,309,278,280
1441,310,280,285
1442,310,285,292
1443,310,288,293
1444,310,288,289
1445,310,286,284
1446,310,285,280
1447,310,286,282
1448,310,285,285
1449,310,284,290
1450,310,284,292
1451,310,279,290
1452,310,277,286
1453,310,277,286
1454,309,280,287
1455,310,286,291
1456,310,289,295
1457,310,290,297
1458,310,288,296
1459,309,282,291
1460,310,276,283
1461,309,271,278
1462,310,273,281
1463,309,278,291
1464,309,290,299
1465,310,294,303
1466,310,292,299
1467,309,282,286
1468,309,277,275
1469,310,272,274
1470,309,272,283
1471,310,278,294
1472,310,290,300
1473,310,300,299
1474,310,300,295
1475,309,289,281
1476,311,282,273
1477,309,274,271
1478,310,273,278
1479,310,276,283
1480,310,284,294
1481,310,292,296
1482,310,298,295
1483,310,296,286
1484,310,287,279
1485,309,272,274
1486,309,268,275
1487,310,268,283
1488,310,278,291
1489,310,288,297
1490,310,298,297
1491,310,296,291
1492,309,286,282
1493,309,270,275
1494,310,265,275
1495,310,268,280
1496,310,276,290
1497,310,284,295
1498,310,295,299
1499,309,296,296
1500,310,288,289
1501,309,274,280
1502,310,265,275
1503,309,264,275
1504,309,276,283
1505,310,285,291
1506,310,293,299
1507,310,294,298
1508,310,289,287
1509,308,279,277
1510,309,270,271
1511,309,268,271
1512,309,270,280
1513,310,286,290
1514,310,296,296
1515,310,296,296
1516,310,288,287
1517,309,281,275
1518,310,276,270
1519,309,276,271
1520,310,278,279
1521,310,288,291
1522,310,296,298
1523,310,295,296
1524,310,285,287
1525,309,279,279
1526,309,276,271
1527,310,279,274
1528,310,285,282
1529,310,292,294
1530,310,292,298
1531,310,289,294
1532,310,282,282
1533,310,276,279
1534,310,274,275
1535,310,279,280
1536,311,286,284
1537,310,292,290
1538,309,292,290
1539,310,287,288
1540,310,284,282
1541,310,279,278
1542,310,276,274
1543,310,277,276
1544,310,284,280
1545,310,288,282
1546,310,289,286
1547,310,289,286
1548,310,288,286
1549,310,286,283
1550,310,282,280
1551,310,279,278
1552,310,280,276
1553,308,284,281
1554,310,290,282
1555,310,292,288
1556,310,292,290
1557,310,284,286
1558,310,281,282
1559,310,281,280
1560,310,284,280
1561,310,285,286
1562,310,288,290
1563,309,286,290
1564,310,284,287
1565,310,284,278
1566,309,284,274
1567,309,286,278
1568,310,288,286
1569,310,288,288
1570,310,286,290
1571,310,286,287
1572,310,284,281
1573,310,284,278
1574,309,286,275
1575,310,287,280
1576,309,290,286
1577,310,292,286
1578,309,292,282
1579,309,290,280
1580,310,290,279
1581,310,289,282
1582,310,288,282
1583,310,288,283
1584,310,286,286
1585,309,285,286
1586,310,285,282
1587,310,286,275
1588,310,292,274
1589,309,295,280
1590,310,294,283
1591,310,288,286
1592,310,284,284
1593,310,276,282
1594,310,276,284
1595,310,279,286
1596,311,288,288
1597,310,292,292
1598,310,295,293
1599,310,289,292
1600,310,284,288
1601,309,280,280
1602,310,280,280
1603,310,279,286
1604,310,280,293
1605,310,280,292
1606,310,286,290
1607,310,292,287
1608,310,295,286
1609,310,294,286
1610,310,292,285
1611,310,285,284
1612,309,278,284
1613,309,273,283
1614,309,276,282
1615,310,279,286
1616,310,294,286
1617,310,300,290
1618,309,300,290
1619,310,290,286
1620,310,282,275
1621,309,274,271
1622,309,278,280
1623,309,286,286
1624,310,300,294
1625,310,303,298
1626,310,296,294
1627,310,278,282
1628,309,270,274
1629,310,270,271
1630,309,280,286
1631,310,292,298
1632,310,300,302
1633,310,302,298
1634,310,300,290
1635,310,285,280
1636,310,272,275
1637,310,260,282
1638,310,262,294
1639,310,273,302
1640,310,294,302
1641,310,308,298
1642,310,309,286
1643,310,296,280
1644,310,276,278
1645,310,252,282
1646,310,248,286
1647,310,271,291
1648,310,300,296
1649,310,312,296
1650,310,308,290
1651,310,292,282
1652,310,272,278
1653,310,266,280
1654,310,270,282
1655,310,282,286
1656,311,292,292
1657,310,292,290
1658,310,290,286
1659,309,290,283
1660,310,292,286
1661,309,292,286
1662,310,284,286
1663,310,268,282
