timestamp,x,y,z
676,310,284,285
677,309,284,284
678,309,284,284
679,309,286,284
680,309,285,284
681,309,284,285
682,309,284,284
683,309,282,284
684,309,284,284
685,309,285,284
686,309,284,284
687,309,284,284
688,309,285,284
689,309,286,284
690,309,284,284
691,308,284,284
692,309,284,284
693,309,285,284
694,309,286,284
695,309,282,284
696,309,282,284
697,309,284,284
698,309,285,284
699,308,286,285
700,309,285,284
701,309,284,284
702,309,284,284
703,309,282,282
704,309,280,282
705,309,282,284
706,309,287,284
707,309,288,285
708,309,287,286
709,309,285,284
710,309,282,282
711,309,282,284
712,309,282,284
713,309,281,284
714,309,284,285
715,309,289,285
716,309,290,284
717,309,286,284
718,308,282,282
719,309,280,282
720,309,281,284
721,309,284,284
722,309,284,284
723,309,286,286
724,310,289,284
725,309,288,284
726,309,284,284
727,309,280,284
728,309,281,284
729,309,286,284
730,309,286,284
731,309,286,284
732,308,286,284
733,308,287,284
734,310,286,284
735,309,284,284
736,308,284,285
737,308,284,284
738,309,286,284
739,309,286,284
740,309,284,282
741,308,284,284
742,309,286,284
743,309,286,284
744,308,286,284
745,309,286,284
746,308,284,284
747,308,284,284
748,309,284,284
749,309,284,284
750,309,284,285
751,308,287,284
752,309,286,284
753,309,284,282
754,309,282,282
755,309,282,284
756,308,284,284
757,309,286,284
758,309,286,284
759,309,286,286
760,309,288,284
761,309,286,284
762,309,281,284
763,308,280,284
764,309,281,284
765,309,285,285
766,309,288,286
767,309,288,284
768,309,287,284
769,309,286,284
770,309,282,284
771,308,279,282
772,309,280,284
773,309,284,284
774,309,288,285
775,309,290,286
776,309,288,284
777,309,282,284
778,309,282,284
779,309,280,282
780,309,281,284
781,308,284,284
782,310,288,285
783,309,290,284
784,309,288,284
785,309,282,282
786,309,278,284
787,309,280,284
788,309,284,284
789,309,286,286
790,309,288,286
791,308,288,284
792,310,284,284
793,309,281,282
794,309,279,282
795,309,280,284
796,308,286,285
797,309,289,286
798,309,288,286
799,309,286,284
800,309,284,282
801,308,282,282
802,309,280,282
803,309,281,284
804,310,282,286
805,309,290,286
806,308,290,284
807,309,286,284
808,309,282,284
809,309,284,284
810,309,284,284
811,308,284,286
812,309,285,286
813,309,284,286
814,309,286,284
815,310,286,282
816,309,284,282
817,308,284,284
818,310,284,285
819,309,284,286
820,309,284,286
821,309,284,284
822,309,284,284
823,309,286,284
824,309,286,284
825,308,284,284
826,308,282,284
827,309,284,284
828,308,285,284
829,309,284,284
830,308,284,284
831,309,284,285
832,309,285,285
833,309,284,284
834,309,282,282
835,309,282,284
836,309,286,284
837,309,286,284
838,308,285,284
839,309,284,284
840,309,282,284
841,308,284,284
842,309,284,284
843,309,284,284
844,309,286,285
845,309,286,284
846,308,284,284
847,309,282,284
848,309,282,282
849,309,284,284
850,309,288,284
851,309,288,285
852,309,284,284
853,309,282,284
854,309,282,282
855,309,282,282
856,308,282,284
857,309,284,285
858,309,285,286
859,309,288,284
860,308,288,282
861,308,284,281
862,309,280,284
863,309,281,284
864,309,282,284
865,309,284,284
866,308,285,284
867,309,286,284
868,309,288,284
869,309,288,282
870,309,284,282
871,309,281,285
872,309,282,284
873,310,282,284
874,309,284,284
875,309,284,284
876,309,286,284
877,309,288,284
878,309,287,284
879,309,284,282
880,309,279,284
881,308,281,284
882,309,284,284
883,309,284,284
884,309,286,284
885,309,286,285
886,309,285,284
887,308,284,284
888,308,282,281
889,309,281,284
890,309,284,284
891,309,284,284
892,309,284,284
893,309,285,284
894,309,286,284
895,309,286,284
896,310,284,284
897,309,282,284
898,309,282,284
899,309,286,284
900,309,287,284
901,309,285,284
902,309,284,284
903,309,284,284
904,309,284,284
905,309,284,284
906,309,284,282
907,310,284,284
908,308,287,284
909,309,286,285
910,309,284,286
911,308,282,284
912,309,284,282
913,308,284,282
914,309,284,282
915,309,284,282
916,308,285,286
917,309,288,286
918,309,286,284
919,309,281,282
920,309,280,282
921,308,282,284
922,309,284,284
923,309,286,284
924,309,286,284
925,309,284,284
926,308,286,284
927,309,284,282
928,309,282,282
929,309,282,284
930,309,284,285
931,309,286,284
932,309,286,284
933,308,286,284
934,309,282,284
935,309,284,284
936,308,284,284
937,309,282,284
938,309,284,284
939,309,286,284
940,309,288,284
941,308,286,284
942,308,284,284
943,309,281,284
944,310,284,284
945,309,284,284
946,308,284,284
947,309,285,286
948,309,288,285
949,309,287,284
950,309,284,282
951,308,282,282
952,309,281,284
953,309,284,284
954,310,286,286
955,309,286,284
956,308,285,284
957,309,285,282
958,309,284,282
959,309,282,284
960,309,284,284
961,308,284,285
962,309,286,284
963,309,285,284
964,309,282,282
965,309,282,282
966,308,284,284
967,309,286,284
968,309,284,286
969,309,284,285
970,308,282,284
971,308,284,284
972,309,285,282
973,308,284,282
974,309,284,284
975,309,285,285
976,308,285,285
977,309,284,284
978,309,284,284
979,309,284,284
980,309,284,284
981,308,286,284
982,309,284,282
983,309,284,284
984,309,286,284
985,309,284,284
986,308,284,284
987,308,282,284
988,308,284,284
989,309,286,284
990,309,286,284
991,308,285,282
992,309,284,284
993,308,286,284
994,309,285,284
995,309,284,284
996,308,281,284
997,309,282,284
998,308,284,284
999,309,288,284
1000,309,286,284
1001,308,285,285
1002,310,284,284
1003,309,284,284
1004,308,281,282
1005,308,282,284
1006,308,284,284
1007,309,286,284
1008,309,286,286
1009,309,284,284
1010,309,284,284
1011,308,284,284
1012,310,284,282
1013,309,282,284
1014,309,284,284
1015,309,285,284
1016,308,286,284
1017,308,285,284
1018,309,284,282
1019,309,281,284
1020,308,284,284
1021,308,286,284
1022,309,284,284
1023,309,284,284
1024,310,284,284
1025,308,284,282
1026,308,284,284
1027,308,284,284
1028,309,284,285
1029,309,286,286
1030,309,285,285
1031,308,282,284
1032,309,282,284
1033,308,284,282
1034,309,287,282
1035,310,288,284
1036,308,286,284
1037,309,284,284
1038,309,284,284
1039,309,284,284
1040,309,280,284
1041,308,282,284
1042,309,286,284
1043,309,288,284
1044,308,288,285
1045,309,286,284
1046,308,282,284
1047,309,282,284
1048,309,282,282
1049,309,280,282
1050,309,285,284
1051,308,288,285
1052,309,288,286
1053,309,288,284
1054,309,284,284
1055,309,281,284
1056,309,284,284
1057,309,284,284
1058,309,285,284
1059,309,286,284
1060,309,288,284
1061,308,288,284
1062,309,284,284
1063,309,282,284
1064,309,281,284
1065,309,285,285
1066,309,288,284
1067,309,286,284
1068,309,285,284
1069,309,285,284
1070,309,284,284
1071,308,284,284
1072,309,284,284
1073,309,284,284
1074,309,287,284
1075,309,287,284
1076,308,284,284
1077,309,284,284
1078,308,284,284
1079,309,284,284
1080,308,284,284
1081,308,284,284
1082,309,284,284
1083,309,287,284
1084,309,286,284
1085,309,284,284
1086,308,284,284
1087,308,285,284
1088,309,284,284
1089,309,284,284
1090,309,282,284
1091,308,284,284
1092,308,287,284
1093,310,288,284
1094,309,286,284
1095,309,284,285
1096,308,284,284
1097,308,284,284
1098,308,282,284
1099,309,284,284
1100,308,284,284
1101,308,288,285
1102,309,288,286
1103,309,284,284
1104,309,282,282
1105,309,282,282
1106,309,282,282
1107,309,284,284
1108,309,285,285
1109,309,286,285
1110,309,286,284
1111,309,285,284
1112,308,281,282
1113,308,281,284
1114,309,285,284
1115,309,286,284
1116,310,286,285
1117,308,284,284
1118,308,284,282
1119,309,284,282
1120,309,284,284
1121,308,284,284
1122,309,285,286
1123,309,288,285
1124,309,288,284
1125,309,284,282
1126,308,282,282
1127,309,282,284
1128,309,284,284
1129,309,286,285
1130,308,286,284
1131,308,285,284
1132,309,286,282
1133,309,285,282
1134,309,284,284
1135,309,282,285
1136,308,284,285
1137,309,285,285
1138,309,286,284
1139,309,284,281
1140,309,284,282
1141,308,286,284
1142,309,286,284
1143,308,284,284
1144,308,284,284
1145,309,284,284
1146,308,286,284
1147,309,286,284
1148,309,285,284
1149,309,284,285
1150,308,284,284
1151,308,284,282
1152,309,282,282
1153,308,284,284
1154,309,286,284
1155,309,288,285
1156,308,288,285
1157,308,284,284
1158,309,280,282
1159,309,282,282
1160,309,284,284
1161,309,284,284
1162,309,285,286
1163,309,288,286
1164,310,287,284
1165,309,286,284
1166,308,282,282
1167,308,280,282
1168,309,282,284
1169,309,284,284
1170,309,284,284
1171,308,287,284
1172,308,288,284
1173,309,288,284
1174,310,284,285
1175,309,282,284
1176,308,278,284
1177,309,282,284
1178,309,284,284
1179,308,286,284
1180,309,288,285
1181,308,289,286
1182,309,287,284
1183,309,284,284
1184,308,279,282
1185,309,278,282
1186,308,284,284
1187,309,288,285
1188,309,288,286
1189,309,286,286
1190,309,285,284
1191,308,282,282
1192,308,281,282
1193,308,281,282
1194,308,284,285
1195,309,288,286
1196,308,288,286
1197,309,284,284
1198,308,282,284
1199,309,282,282
1200,309,284,282
1201,308,284,284
1202,308,286,284
1203,309,285,285
1204,309,288,285
1205,309,286,284
1206,308,282,284
1207,309,281,284
1208,309,284,284
1209,309,285,284
1210,309,286,284
1211,308,285,284
1212,309,284,284
1213,308,284,284
1214,309,284,284
1215,309,284,284
1216,309,284,285
1217,309,286,284
1218,309,286,284
1219,309,284,282
1220,309,282,282
1221,308,282,284
1222,310,284,284
1223,309,285,286
1224,309,285,285
1225,309,286,286
1226,309,288,284
1227,309,285,282
1228,309,282,282
1229,308,280,282
1230,309,282,284
1231,308,286,285
1232,310,288,286
1233,309,286,284
1234,309,284,284
1235,308,284,282
1236,308,282,282
1237,308,281,282
1238,308,284,284
1239,309,284,285
1240,309,287,286
1241,308,288,284
1242,309,284,282
1243,309,282,282
1244,310,284,282
1245,309,284,284
1246,308,284,284
1247,309,284,285
1248,309,286,284
1249,309,286,284
1250,309,286,284
1251,308,282,282
1252,308,282,284
1253,309,284,284
1254,309,286,284
1255,310,286,284
1256,308,285,284
1257,308,284,284
1258,309,285,284
1259,309,284,284
1260,309,284,282
1261,308,282,284
1262,309,284,284
1263,308,285,284
1264,309,286,284
1265,309,286,284
1266,308,285,285
1267,309,284,284
1268,309,284,284
1269,309,281,282
1270,309,282,283
1271,309,286,284
1272,309,287,284
1273,309,286,285
1274,309,284,284
1275,309,284,284
1276,309,284,282
1277,309,284,284
1278,309,284,282
1279,310,284,284
1280,309,286,285
1281,309,286,284
1282,309,284,284
1283,309,282,284
1284,309,284,284
1285,309,286,284
1286,308,286,284
1287,308,285,284
1288,309,282,284
1289,309,284,284
1290,309,284,282
1291,308,282,284
1292,309,284,285
1293,309,286,286
1294,309,287,286
1295,309,284,284
1296,308,282,282
1297,309,280,282
1298,309,285,282
1299,309,287,284
1300,309,286,286
1301,309,286,286
1302,309,284,285
1303,309,284,282
1304,309,282,282
1305,309,282,282
1306,308,282,285
1307,309,288,286
1308,309,287,285
1309,309,284,284
1310,309,281,282
1311,308,282,282
1312,309,284,284
1313,310,286,285
1314,309,286,286
1315,309,284,286
1316,309,286,284
1317,309,284,282
1318,309,282,284
1319,309,281,284
1320,309,284,285
1321,309,286,286
1322,309,286,285
1323,309,285,282
1324,309,284,282
1325,309,284,284
1326,309,284,284
1327,309,282,285
1328,309,284,285
1329,309,286,284
1330,309,287,284
1331,309,286,284
1332,309,284,284
1333,309,282,284
1334,309,284,284
1335,309,284,284
1336,310,284,284
1337,308,285,284
1338,309,288,285
1339,309,288,285
1340,309,284,284
1341,308,280,282
1342,309,278,282
1343,309,282,282
1344,309,287,284
1345,309,288,284
1346,308,288,286
1347,309,287,284
1348,309,284,284
1349,309,278,282
1350,309,278,282
1351,309,281,284
1352,309,287,285
1353,310,290,286
1354,309,288,284
1355,309,286,284
1356,309,284,282
1357,309,281,282
1358,309,279,284
1359,309,281,285
1360,309,284,286
1361,309,288,285
1362,309,288,284
1363,309,285,280
1364,309,282,282
1365,309,284,284
1366,309,284,284
1367,309,284,286
1368,308,284,284
1369,309,286,284
1370,309,285,284
1371,308,285,284
1372,309,281,284
1373,309,281,284
1374,309,285,284
1375,309,285,284
1376,308,284,284
1377,309,283,284
1378,309,281,284
1379,309,284,284
1380,309,285,284
1381,309,284,282
1382,309,281,284
1383,309,285,284
1384,310,286,284
1385,309,284,285
1386,309,284,285
1387,309,285,284
1388,309,285,284
1389,309,284,282
1390,309,282,281
1391,310,282,282
1392,309,284,284
1393,309,286,284
1394,310,285,285
1395,309,286,284
1396,309,286,282
1397,309,285,282
1398,309,284,282
1399,309,280,282
1400,309,280,284
1401,309,284,284
1402,309,286,284
1403,309,286,284
1404,309,287,284
1405,309,286,282
1406,308,282,282
1407,309,280,284
1408,309,279,282
1409,308,280,284
1410,309,288,284
1411,309,290,285
1412,309,288,285
1413,309,284,284
1414,309,282,282
1415,309,280,282
1416,309,280,284
1417,309,282,284
1418,309,286,286
1419,309,292,286
1420,309,290,284
1421,309,284,282
1422,309,280,282
1423,309,280,281
1424,309,284,282
1425,309,285,284
1426,309,288,286
1427,309,288,285
1428,309,288,284
1429,308,284,282
1430,309,280,282
1431,308,278,284
1432,309,282,284
1433,309,286,284
1434,309,289,284
1435,309,288,284
1436,310,284,284
1437,310,284,284
1438,308,282,284
1439,309,281,284
1440,309,282,284
1441,310,285,284
1442,310,288,284
1443,309,287,284
1444,309,284,284
1445,309,282,284
1446,310,284,284
1447,309,284,282
1448,309,284,284
1449,309,284,284
1450,309,286,284
1451,308,286,284
1452,310,284,284
1453,309,284,284
1454,309,282,284
1455,309,285,284
1456,309,286,284
1457,309,286,284
1458,309,285,284
1459,309,284,284
1460,309,284,284
1461,309,281,282
1462,309,282,284
1463,309,284,284
1464,310,288,286
1465,309,288,284
1466,309,286,284
1467,309,284,282
1468,308,284,282
1469,309,282,282
1470,309,284,284
1471,309,284,284
1472,309,286,286
1473,309,288,285
1474,310,288,284
1475,310,282,282
1476,309,282,282
1477,309,284,284
1478,309,284,284
1479,309,284,284
1480,309,286,284
1481,309,286,284
1482,309,286,284
1483,309,286,284
1484,310,284,282
1485,309,281,284
1486,309,284,284
1487,309,285,284
1488,309,285,284
1489,309,286,284
1490,309,285,284
1491,310,285,284
1492,309,284,284
1493,309,282,282
1494,309,282,284
1495,309,285,284
1496,310,286,284
1497,309,286,285
1498,309,284,285
1499,309,284,284
1500,309,284,284
1501,310,284,284
1502,309,284,282
1503,309,284,284
1504,309,287,284
1505,309,287,284
1506,309,284,284
1507,309,284,284
1508,309,284,284
1509,309,285,284
1510,309,286,285
1511,309,285,284
1512,309,284,284
1513,309,284,282
1514,309,284,282
1515,309,284,284
1516,309,284,285
1517,309,286,286
1518,309,286,284
1519,309,285,284
1520,309,282,282
1521,309,281,284
1522,309,284,284
1523,309,286,284
1524,309,286,285
1525,309,286,285
1526,309,286,284
1527,309,284,284
1528,309,284,284
1529,309,281,282
1530,309,281,284
1531,309,285,285
1532,309,287,284
1533,310,286,284
1534,309,285,284
1535,309,285,284
1536,309,284,284
1537,309,282,284
1538,309,281,282
1539,309,281,284
1540,309,286,285
1541,309,288,285
1542,308,287,286
1543,309,286,285
1544,309,284,284
1545,309,282,282
1546,309,280,282
1547,309,282,282
1548,308,284,284
1549,309,289,286
1550,309,288,286
1551,310,285,286
1552,308,281,284
1553,310,281,282
1554,309,284,282
1555,309,285,284
1556,309,287,284
1557,309,286,286
1558,309,287,286
1559,310,284,284
1560,308,280,282
1561,309,280,282
1562,309,284,284
1563,309,286,285
1564,309,287,286
1565,309,288,285
1566,309,286,284
1567,309,285,282
1568,309,284,282
1569,310,280,284
1570,309,282,284
1571,309,284,285
1572,309,287,286
1573,309,286,284
1574,309,286,284
1575,309,284,284
1576,309,284,284
1577,309,284,284
1578,309,281,284
1579,309,282,284
1580,309,286,284
1581,309,287,284
1582,310,286,286
1583,309,284,284
1584,309,282,284
1585,310,284,282
1586,310,284,282
1587,309,282,282
1588,308,284,284
1589,308,288,285
1590,309,288,284
1591,309,284,284
1592,310,282,284
1593,309,282,282
1594,309,284,284
1595,309,286,284
1596,310,285,284
1597,309,285,285
1598,309,286,284
1599,309,284,282
1600,309,282,282
1601,309,284,284
1602,309,284,284
1603,309,286,285
1604,310,286,285
1605,309,284,284
1606,310,284,284
1607,309,285,284
1608,309,284,284
1609,308,284,284
1610,309,284,284
1611,310,284,284
1612,309,285,284
1613,309,286,284
1614,309,284,282
1615,310,284,284
1616,310,286,284
1617,309,285,284
1618,309,284,284
1619,309,282,284
1620,309,284,284
1621,309,284,284
1622,309,286,284
1623,309,284,284
1624,309,284,284
1625,309,286,284
1626,309,284,284
1627,309,282,284
1628,309,282,284
1629,308,284,284
1630,309,284,284
1631,309,285,284
1632,309,284,284
1633,309,284,284
1634,309,285,284
1635,309,284,284
1636,310,282,284
1637,309,282,284
1638,309,284,284
1639,309,286,284
1640,309,287,284
1641,309,284,284
1642,309,282,284
1643,309,284,284
1644,309,285,282
1645,309,284,284
1646,309,282,284
1647,309,284,284
1648,309,286,284
1649,309,286,284
1650,309,286,284
1651,309,284,284
1652,310,286,284
1653,309,284,284
1654,309,280,284
1655,309,279,284
1656,309,282,284
1657,309,286,284
1658,309,288,284
1659,309,287,284
1660,309,284,286
1661,310,284,284
1662,309,281,282
1663,309,279,282
