timestamp,x,y,z
465,308,287,284
466,311,288,284
467,311,285,284
468,311,284,284
469,311,284,284
470,311,284,284
471,310,284,284
472,311,284,284
473,311,284,285
474,311,286,285
475,309,286,284
476,311,284,284
477,311,284,284
478,311,284,284
479,311,284,284
480,311,284,284
481,311,284,284
482,311,284,284
483,311,286,284
484,309,286,284
485,308,284,284
486,310,282,286
487,310,284,284
488,310,284,284
489,310,284,282
490,310,284,282
491,308,284,284
492,310,285,286
493,310,286,284
494,310,284,284
495,310,284,284
496,310,284,284
497,310,284,284
498,310,284,284
499,310,284,284
500,310,284,284
501,310,286,284
502,310,286,284
503,310,284,282
504,309,284,284
505,308,285,284
506,311,284,284
507,311,284,284
508,311,284,284
509,311,285,284
510,311,287,285
511,309,284,285
512,311,284,282
513,311,282,282
514,311,284,284
515,311,284,284
516,311,284,285
517,311,285,286
518,311,286,284
519,311,286,284
520,311,284,282
521,311,282,281
522,311,282,284
523,311,284,285
524,310,284,286
525,308,284,284
526,311,285,284
527,311,286,282
528,311,287,282
529,311,286,284
530,311,282,284
531,310,281,286
532,311,284,284
533,311,284,282
534,311,284,282
535,311,286,284
536,311,288,284
537,311,288,285
538,311,286,284
539,311,280,282
540,311,278,282
541,311,282,282
542,311,286,284
543,311,288,284
544,309,288,285
545,308,288,284
546,311,286,284
547,311,282,284
548,311,278,282
549,311,278,282
550,311,284,284
551,309,288,284
552,311,288,284
553,311,288,284
554,311,286,284
555,309,284,284
556,311,280,282
557,311,279,282
558,311,280,284
559,311,286,284
560,311,289,284
561,311,289,284
562,311,288,284
563,311,284,284
564,309,281,284
565,308,279,282
566,311,280,282
567,311,282,284
568,311,288,285
569,311,290,285
570,311,288,285
571,309,284,284
572,311,284,282
573,311,280,282
574,311,280,282
575,311,282,284
576,311,286,285
577,311,290,285
578,311,289,284
579,311,284,284
580,311,282,282
581,311,282,282
582,311,284,282
583,311,284,284
584,309,285,284
585,308,285,284
586,311,287,284
587,311,286,284
588,311,284,284
589,311,282,282
590,311,284,284
591,309,284,284
592,311,284,284
593,311,286,284
594,311,286,284
595,311,286,284
596,311,284,284
597,311,282,284
598,311,282,284
599,311,286,284
600,311,286,284
601,311,286,284
602,311,285,284
603,311,284,284
604,309,284,284
605,310,284,284
606,311,282,282
607,311,284,284
608,311,287,284
609,311,288,284
610,311,285,284
611,310,284,284
612,311,282,284
613,311,284,284
614,311,284,284
615,311,284,282
616,311,284,284
617,311,287,284
618,311,286,284
619,311,284,284
620,311,284,282
621,311,284,282
622,311,284,284
623,311,285,284
624,309,284,284
625,308,285,284
626,310,286,284
627,311,286,284
628,311,284,284
629,310,282,284
630,310,284,284
631,309,286,284
632,311,286,284
633,310,284,282
634,311,284,284
635,310,284,284
636,310,284,284
637,311,282,284
638,311,284,284
639,310,286,284
640,310,289,284
641,311,288,284
642,310,284,282
643,311,280,284
644,309,281,284
645,310,284,284
646,309,286,282
647,309,288,282
648,309,290,282
649,309,290,282
650,310,288,282
651,309,280,284
652,309,281,282
653,309,284,284
654,309,286,282
655,309,286,282
656,309,288,280
657,309,288,280
658,309,287,280
659,309,286,282
660,309,285,282
661,309,282,284
662,309,284,284
663,309,284,282
664,309,285,282
665,310,286,282
666,309,288,284
667,311,286,285
668,310,284,285
669,310,281,282
670,311,280,282
671,309,284,282
672,311,286,285
673,310,285,286
674,310,286,285
675,310,286,284
676,310,284,282
677,310,282,282
678,310,281,282
679,310,282,284
680,311,287,286
681,310,288,286
682,310,285,284
683,311,284,282
684,309,284,282
685,310,284,284
686,310,284,284
687,310,284,285
688,310,284,284
689,311,286,284
690,310,286,284
691,309,284,284
692,310,284,284
693,310,284,284
694,310,285,284
695,311,284,284
696,310,284,284
697,310,284,284
698,310,286,286
699,310,286,285
700,310,282,284
701,310,282,284
702,310,284,282
703,310,286,284
704,309,286,284
705,310,286,286
706,310,284,286
707,310,284,284
708,310,284,282
709,310,282,280
710,310,282,284
711,308,286,285
712,310,287,284
713,310,285,284
714,310,284,284
715,310,282,284
716,310,284,284
717,309,285,284
718,310,284,284
719,310,285,284
720,310,286,284
721,310,284,284
722,310,282,284
723,310,282,285
724,309,284,286
725,310,287,286
726,310,287,284
727,310,284,280
728,310,282,282
729,310,284,284
730,310,284,284
731,309,284,286
732,310,284,286
733,310,285,284
734,310,286,282
735,310,286,282
736,310,284,282
737,310,282,284
738,310,284,286
739,310,285,286
740,310,284,286
741,310,284,284
742,309,285,282
743,310,285,282
744,309,286,284
745,309,284,284
746,310,284,285
747,310,284,284
748,310,284,282
749,310,284,282
750,309,284,284
751,309,286,284
752,310,287,286
753,310,286,286
754,310,282,284
755,310,280,284
756,310,284,282
757,310,285,284
758,310,284,284
759,310,285,285
760,310,286,285
761,310,286,284
762,310,284,284
763,310,284,282
764,309,281,284
765,310,284,284
766,310,285,285
767,310,284,286
768,310,284,286
769,310,284,284
770,309,284,284
771,308,284,284
772,310,284,284
773,310,284,284
774,310,286,286
775,310,286,284
776,310,284,284
777,310,282,284
778,310,284,284
779,310,286,284
780,310,287,285
781,309,286,286
782,310,284,284
783,310,284,284
784,309,284,282
785,310,282,282
786,310,282,284
787,310,286,284
788,310,288,284
789,310,286,284
790,310,284,284
791,309,284,284
792,310,284,284
793,310,284,284
794,310,282,284
795,310,284,285
796,310,286,284
797,310,287,284
798,310,286,284
799,310,284,284
800,310,284,284
801,310,284,284
802,310,284,284
803,310,282,282
804,310,282,284
805,310,285,284
806,310,288,285
807,308,286,286
808,308,284,284
809,308,284,282
810,308,284,282
811,308,282,282
812,308,284,282
813,310,285,286
814,310,288,287
815,310,286,286
816,310,282,284
817,308,281,282
818,308,282,280
819,310,285,282
820,310,287,284
821,310,286,285
822,310,285,286
823,310,285,284
824,309,284,284
825,310,281,282
826,310,282,284
827,310,284,284
828,310,288,284
829,310,287,284
830,310,284,282
831,309,282,284
832,310,284,284
833,310,284,284
834,310,284,284
835,310,284,284
836,310,286,284
837,310,286,284
838,310,284,284
839,310,282,284
840,310,282,284
841,310,285,284
842,310,286,284
843,310,285,284
844,309,284,284
845,310,285,284
846,310,286,284
847,310,285,284
848,310,284,284
849,310,280,284
850,310,284,284
851,309,284,284
852,310,286,284
853,310,287,284
854,310,288,284
855,310,286,284
856,310,284,284
857,309,280,282
858,310,278,284
859,309,284,284
860,310,288,284
861,309,289,284
862,310,288,286
863,310,285,284
864,309,282,284
865,310,279,281
866,310,280,280
867,310,282,284
868,310,288,286
869,310,289,286
870,310,287,284
871,308,284,282
872,309,282,282
873,310,280,284
874,310,280,284
875,310,284,284
876,310,286,284
877,310,288,285
878,310,286,284
879,310,282,282
880,310,280,284
881,310,282,284
882,309,284,284
883,310,284,284
884,309,286,284
885,310,286,284
886,310,286,284
887,309,284,284
888,310,281,284
889,310,281,284
890,310,285,282
891,309,286,282
892,309,286,284
893,310,285,284
894,309,284,284
895,309,285,284
896,310,284,284
897,309,282,284
898,310,284,284
899,310,286,282
900,310,286,282
901,310,284,284
902,310,284,284
903,310,284,284
904,309,286,285
905,310,285,284
906,310,282,284
907,310,281,282
908,310,284,282
909,310,286,284
910,310,286,285
911,309,285,286
912,310,284,284
913,309,284,282
914,310,284,281
915,310,282,280
916,310,284,284
917,309,286,286
918,310,288,286
919,310,286,285
920,310,284,284
921,310,282,282
922,309,284,282
923,309,284,282
924,309,286,284
925,310,286,286
926,310,286,284
927,310,285,282
928,310,282,282
929,310,281,282
930,310,284,284
931,309,286,284
932,309,288,284
933,310,286,284
934,310,284,284
935,310,284,284
936,309,284,283
937,310,284,284
938,310,284,284
939,310,284,284
940,310,286,284
941,310,287,282
942,310,285,282
943,310,284,284
944,309,284,284
945,310,284,284
946,309,282,284
947,310,284,284
948,310,286,282
949,310,288,282
950,310,288,284
951,309,286,284
952,310,282,284
953,310,284,284
954,310,282,284
955,310,282,284
956,310,284,284
957,310,288,284
958,310,289,284
959,309,288,284
960,309,282,283
961,310,279,284
962,310,284,284
963,310,285,282
964,309,286,284
965,310,285,286
966,309,285,286
967,309,285,284
968,309,284,284
969,309,279,282
970,309,279,284
971,309,289,282
972,309,287,284
973,309,285,284
974,309,285,284
975,309,284,284
976,309,284,284
977,309,281,284
978,309,281,282
979,309,284,284
980,309,285,284
981,309,287,284
982,309,285,284
983,309,284,285
984,309,282,284
985,309,281,284
986,310,282,282
987,310,284,281
988,310,284,282
989,310,287,286
990,310,286,286
991,309,284,284
992,309,282,284
993,310,281,282
994,309,282,281
995,309,284,282
996,310,287,284
997,310,288,286
998,310,288,288
999,309,284,284
1000,310,280,280
1001,310,280,280
1002,309,284,282
1003,309,286,284
1004,310,288,286
1005,308,288,286
1006,310,287,284
1007,309,285,282
1008,309,282,281
1009,309,280,280
1010,310,280,284
1011,310,286,286
1012,310,288,286
1013,310,286,286
1014,311,285,284
1015,309,284,282
1016,309,284,282
1017,309,284,284
1018,309,281,284
1019,309,284,285
1020,309,287,284
1021,309,288,284
1022,309,285,284
1023,309,284,284
1024,310,284,284
1025,308,284,285
1026,309,284,286
1027,309,282,282
1028,309,282,282
1029,309,286,282
1030,309,288,284
1031,310,286,284
1032,309,284,286
1033,309,284,284
1034,309,284,284
1035,309,284,282
1036,309,284,282
1037,309,284,284
1038,309,288,285
1039,309,287,284
1040,309,282,284
1041,309,281,284
1042,309,282,284
1043,309,285,284
1044,309,286,284
1045,308,286,284
1046,309,285,284
1047,310,284,284
1048,309,284,284
1049,309,281,284
1050,309,282,284
1051,309,286,285
1052,309,288,284
1053,310,287,284
1054,309,285,284
1055,309,282,284
1056,309,284,284
1057,309,284,284
1058,309,284,284
1059,309,285,284
1060,309,286,284
1061,309,286,284
1062,310,284,284
1063,310,284,284
1064,309,282,285
1065,308,284,286
1066,309,286,284
1067,309,285,284
1068,309,284,284
1069,309,284,284
1070,309,284,284
1071,310,284,284
1072,309,285,284
1073,309,284,284
1074,309,286,284
1075,309,284,284
1076,309,282,284
1077,309,284,284
1078,309,285,284
1079,309,286,284
1080,309,285,284
1081,309,284,284
1082,309,284,284
1083,309,286,284
1084,309,284,284
1085,308,282,284
1086,309,282,284
1087,311,286,284
1088,309,288,284
1089,309,286,284
1090,309,284,284
1091,310,284,284
1092,309,284,284
1093,309,284,284
1094,309,284,282
1095,309,285,284
1096,309,288,284
1097,311,288,285
1098,309,285,284
1099,309,282,284
1100,309,280,284
1101,309,282,284
1102,309,284,284
1103,309,286,282
1104,309,288,284
1105,308,289,285
1106,309,286,284
1107,309,282,284
1108,311,280,284
1109,309,280,284
1110,309,284,284
1111,310,286,284
1112,309,288,284
1113,309,288,284
1114,309,286,284
1115,309,284,284
1116,309,281,284
1117,309,280,284
1118,309,284,284
1119,309,286,284
1120,309,288,284
1121,309,286,282
1122,309,286,284
1123,309,286,284
1124,310,284,284
1125,308,279,284
1126,308,280,282
1127,308,284,282
1128,308,288,282
1129,311,289,284
1130,308,286,285
1131,308,285,285
1132,308,284,284
1133,308,281,282
1134,308,279,282
1135,308,282,282
1136,308,286,284
1137,308,292,286
1138,308,290,286
1139,308,286,284
1140,308,280,284
1141,308,280,282
1142,310,281,281
1143,308,282,284
1144,309,284,285
1145,308,288,286
1146,309,290,285
1147,309,287,285
1148,309,282,284
1149,309,280,284
1150,311,282,284
1151,310,282,284
1152,309,284,284
1153,309,285,284
1154,309,288,284
1155,309,290,284
1156,309,286,284
1157,309,284,284
1158,309,278,284
1159,309,282,284
1160,309,284,282
1161,309,286,282
1162,309,286,285
1163,309,288,286
1164,309,287,285
1165,308,284,284
1166,309,280,282
1167,309,279,281
1168,309,284,282
1169,309,286,284
1170,309,286,286
1171,310,284,286
1172,309,286,284
1173,309,284,282
1174,309,282,282
1175,309,282,282
1176,309,284,285
1177,309,286,287
1178,309,288,286
1179,309,284,282
1180,309,282,282
1181,309,284,282
1182,309,286,284
1183,309,285,286
1184,309,284,286
1185,308,284,284
1186,309,284,284
1187,309,284,282
1188,309,282,281
1189,309,284,284
1190,309,287,285
1191,310,287,285
1192,309,284,284
1193,309,282,282
1194,309,281,282
1195,309,284,284
1196,309,285,284
1197,309,284,284
1198,309,285,284
1199,309,286,284
1200,309,286,284
1201,309,284,284
1202,309,284,284
1203,309,282,285
1204,309,284,284
1205,308,285,284
1206,309,285,282
1207,309,286,284
1208,309,286,285
1209,309,286,286
1210,309,284,284
1211,310,282,284
1212,309,282,282
1213,309,284,283
1214,309,286,284
1215,309,286,284
1216,309,287,286
1217,309,286,285
1218,309,284,284
1219,309,280,282
1220,309,281,282
1221,309,284,284
1222,309,286,286
1223,309,287,286
1224,309,286,284
1225,308,284,282
1226,309,284,282
1227,309,282,284
1228,309,282,284
1229,309,284,285
1230,309,286,286
1231,310,285,284
1232,309,284,284
1233,309,282,281
1234,311,282,284
1235,309,286,284
1236,309,286,284
1237,309,284,284
1238,309,284,284
1239,309,284,282
1240,309,284,282
1241,309,284,284
1242,309,282,284
1243,309,284,284
1244,310,286,285
1245,308,287,284
1246,309,284,284
1247,309,284,284
1248,309,284,284
1249,309,284,284
1250,309,284,284
1251,310,282,284
1252,309,282,284
1253,309,286,284
1254,309,286,284
1255,309,284,284
1256,309,284,284
1257,309,284,284
1258,309,284,282
1259,309,284,282
1260,309,284,282
1261,309,284,284
1262,309,288,285
1263,309,288,284
1264,309,284,285
1265,308,281,284
1266,309,282,282
1267,309,284,282
1268,309,286,282
1269,309,286,284
1270,309,284,285
1271,310,286,284
1272,309,284,284
1273,309,282,282
1274,309,282,284
1275,309,284,284
1276,309,286,284
1277,309,286,284
1278,309,286,284
1279,309,284,282
1280,309,284,284
1281,309,284,284
1282,309,284,284
1283,309,284,284
1284,309,286,285
1285,308,285,284
1286,309,284,284
1287,309,284,284
1288,309,284,284
1289,309,284,285
1290,309,285,285
1291,309,288,284
1292,309,285,284
1293,309,285,284
1294,309,284,284
1295,309,284,284
1296,309,281,284
1297,310,284,284
1298,309,285,285
1299,309,287,285
1300,309,285,284
1301,309,285,284
1302,309,284,282
1303,309,281,282
1304,309,280,282
1305,308,282,284
1306,309,284,285
1307,311,288,286
1308,309,288,284
1309,309,285,282
1310,309,282,282
1311,310,282,282
1312,309,282,282
1313,309,282,284
1314,309,284,285
1315,309,286,285
1316,309,288,284
1317,311,288,284
1318,309,284,282
1319,309,282,284
1320,309,282,284
1321,309,284,284
1322,309,284,284
1323,309,284,284
1324,310,286,284
1325,310,288,285
1326,309,286,284
1327,309,284,282
1328,311,282,284
1329,309,284,282
1330,309,284,282
1331,310,284,284
1332,309,284,286
1333,309,286,286
1334,309,287,284
1335,309,286,282
1336,309,282,280
1337,309,280,282
1338,309,284,284
1339,309,286,284
1340,309,285,284
1341,309,286,284
1342,309,286,282
1343,309,286,282
1344,309,284,284
1345,308,282,284
1346,309,281,284
1347,309,285,284
1348,309,286,283
1349,311,284,282
1350,309,285,284
1351,310,287,284
1352,309,286,284
1353,309,285,284
1354,309,282,284
1355,309,280,284
1356,309,284,284
1357,309,286,284
1358,309,286,284
1359,309,286,284
1360,309,286,284
1361,309,286,284
1362,309,284,284
1363,309,282,284
1364,309,280,284
1365,308,284,284
1366,309,286,282
1367,309,286,284
1368,309,286,285
1369,309,285,286
1370,311,284,284
1371,310,282,284
1372,309,282,282
1373,309,282,282
1374,309,286,284
1375,309,286,284
1376,309,285,285
1377,309,284,285
1378,309,285,284
1379,309,284,284
1380,309,284,282
1381,309,284,281
1382,309,284,282
1383,310,286,286
1384,309,286,286
1385,308,284,284
1386,309,284,284
1387,308,284,282
1388,310,284,284
1389,310,284,284
1390,309,284,284
1391,309,286,284
1392,308,286,284
1393,310,285,284
1394,310,284,282
1395,309,284,284
1396,310,284,284
1397,308,285,284
1398,310,285,284
1399,309,286,284
1400,310,286,284
1401,308,286,285
1402,309,284,284
1403,310,282,282
1404,309,282,284
1405,308,286,282
1406,309,288,284
1407,310,287,284
1408,308,286,286
1409,310,285,284
1410,308,284,282
1411,309,281,282
1412,310,281,282
1413,308,284,284
1414,310,287,284
1415,310,288,284
1416,309,286,284
1417,309,284,282
1418,309,284,282
1419,310,284,283
1420,310,284,284
1421,310,282,284
1422,310,282,286
1423,310,286,284
1424,309,288,283
1425,308,286,282
1426,310,284,282
1427,310,284,284
1428,310,284,285
1429,310,284,284
1430,310,284,284
1431,310,284,284
1432,309,286,284
1433,310,287,284
1434,310,285,284
1435,310,284,284
1436,310,284,284
1437,308,284,284
1438,310,285,284
1439,308,284,284
1440,308,284,284
1441,310,286,284
1442,308,285,284
1443,310,284,284
1444,309,284,284
1445,308,286,284
1446,308,286,284
1447,308,285,284
1448,308,284,282
1449,308,282,282
1450,308,285,284
1451,308,284,284
1452,308,284,285
1453,308,284,284
1454,311,286,284
1455,308,286,284
1456,308,284,284
1457,308,282,282
1458,309,281,284
1459,309,285,284
1460,309,286,284
1461,309,284,284
1462,309,284,284
1463,309,286,284
1464,310,286,284
1465,308,284,284
1466,310,282,284
1467,310,282,284
1468,310,286,284
1469,310,286,284
1470,308,284,284
1471,309,282,285
1472,310,284,284
1473,310,285,282
1474,308,284,282
1475,308,284,284
1476,310,284,284
1477,310,287,284
1478,310,288,284
1479,310,284,284
1480,310,282,284
1481,310,284,284
1482,310,285,282
1483,310,285,284
1484,309,284,286
1485,308,284,285
1486,310,285,284
1487,310,284,282
1488,308,284,282
1489,310,284,284
1490,310,286,284
1491,309,286,286
1492,310,285,285
1493,308,284,284
1494,310,282,282
1495,308,284,284
1496,310,286,284
1497,308,284,284
1498,310,284,286
1499,310,284,284
1500,310,284,284
1501,310,284,282
1502,310,284,284
1503,308,284,284
1504,309,285,285
1505,308,285,284
1506,310,284,282
1507,308,284,284
1508,308,284,284
1509,310,284,284
1510,310,284,285
1511,309,284,284
1512,308,284,284
1513,308,286,284
1514,308,284,282
1515,308,282,282
1516,308,284,284
1517,310,285,286
1518,308,285,284
1519,308,284,284
1520,308,284,283
1521,310,284,284
1522,308,286,285
1523,310,286,286
1524,309,284,284
1525,308,282,284
1526,308,284,282
1527,310,284,282
1528,308,284,284
1529,308,286,285
1530,308,287,286
1531,309,286,286
1532,310,284,284
1533,308,280,281
1534,308,280,282
1535,310,284,284
1536,310,287,286
1537,310,287,286
1538,310,286,284
1539,308,284,282
1540,310,282,282
1541,308,281,284
1542,310,282,284
1543,310,284,286
1544,310,288,286
1545,308,288,284
1546,310,284,284
1547,310,282,282
1548,310,284,284
1549,308,284,284
1550,310,284,285
1551,310,284,285
1552,308,284,284
1553,310,288,284
1554,310,288,284
1555,310,284,286
1556,308,282,285
1557,308,282,284
1558,308,284,284
1559,310,284,284
1560,310,284,282
1561,310,284,284
1562,310,288,285
1563,310,287,285
1564,309,284,284
1565,308,280,284
1566,308,280,284
1567,310,284,282
1568,310,286,284
1569,310,286,284
1570,310,286,286
1571,310,286,284
1572,308,284,284
1573,308,280,284
1574,308,279,284
1575,310,284,284
1576,308,288,284
1577,308,288,285
1578,308,287,284
1579,308,284,284
1580,310,282,284
1581,310,282,284
1582,308,281,284
1583,310,284,284
1584,309,287,284
1585,308,288,284
1586,308,286,284
1587,308,284,282
1588,308,280,284
1589,308,282,285
1590,310,284,286
1591,310,284,285
1592,310,285,285
1593,308,286,284
1594,308,286,282
1595,308,284,282
1596,310,282,284
1597,310,282,286
1598,308,285,286
1599,308,286,285
1600,308,284,284
1601,310,284,282
1602,310,285,282
1603,308,285,284
1604,309,284,284
1605,308,281,284
1606,309,284,285
1607,309,286,285
1608,309,288,284
1609,309,286,284
1610,310,285,285
1611,309,284,284
1612,309,285,284
1613,309,285,284
1614,309,285,284
1615,309,284,286
1616,309,286,286
1617,309,286,284
1618,309,284,284
1619,309,284,284
1620,309,286,284
1621,309,286,284
1622,309,284,285
1623,309,284,286
1624,309,284,284
1625,308,286,284
1626,308,287,284
1627,308,284,282
1628,308,284,284
1629,308,284,284
1630,308,284,284
1631,309,282,282
1632,308,282,284
1633,310,284,284
1634,308,288,284
1635,308,288,284
1636,308,285,282
1637,308,282,283
1638,308,282,282
1639,308,282,282
1640,308,284,284
1641,308,284,284
1642,308,286,284
1643,308,288,284
1644,309,288,284
1645,308,284,282
1646,308,282,284
1647,310,282,284
1648,308,282,284
1649,308,282,284
1650,308,284,284
1651,309,288,284
1652,308,289,285
1653,308,287,284
1654,308,284,282
1655,308,280,282
1656,308,282,282
1657,308,284,282
1658,310,286,284
1659,308,287,286
1660,308,288,286
1661,308,286,284
1662,308,284,284
1663,308,280,280
